OBS,Bolivia,Brazil,Chile,Mexico,Nigeria,Peru,South Africa,Uruguay,empA,empB,empC,empA1,empB1,empC1,empA2,empB2,empC2,empA3,empB3,empC3,empA4,empB4,empC4,empA5,empB5,empC5,empA6,empB6,empC6,empA7,empB7,empC7
1,1.693493877,3.206465058,-1.154944702,-0.764811675,-0.448324183,0.310465506,1.201932153,0.703052821,0.84211024,1.594045583,1.72,5.651221026,3.388995344,9.79,-7.020425867,5.235560641,0.57,3.132985014,40.33509834,4.19,-0.136955055,8.732631902,-0.21,1.342302033,44.53485926,4.42,1.941808586,-0.278298822,0.93,5.18077418,-1.926842969,-4.81
2,1.226204397,-5.24364224,1.374468298,-11.2680984,0.135158659,-1.719462765,1.095337793,-0.355317422,1.042762316,7.526496221,1.51,3.243527575,38.43782132,-8.1,1.28332036,-21.10846306,0.24,0.80841184,64.53675792,-26.15,0,1.236659684,0.22,-0.445435035,12.90018887,-3.02,0.274348595,-1.994271678,0.95,5.851471406,15.20706978,-19.48
3,0.465726155,-4.561868146,0.86113722,4.490090008,0.343606232,-0.541553201,-0.426460034,0.779008315,1.23712918,19.76532503,1.83,2.10534092,10.02649311,-13.92,5.698022015,31.28900636,0.88,16.71779467,36.57361394,11.86,0,-8.977584654,0.08,2.643325707,50.79651495,0.92,0,18.63658672,0.89,6.107631341,25.16295548,9.08
4,0.91041102,-3.030548223,1.062522323,-2.4789332,-0.003209352,-0.651367781,1.774427092,0.549107949,2.028467117,5.51697591,-1.15,2.06192872,11.13581406,-8.17,0.256207058,-15.88814081,0.36,2.555619919,11.38028082,-8.21,0,9.207254904,0.36,2.57524961,24.47859679,-2.42,3.234783387,-14.50676096,0.31,5.8923073,12.87469392,-2.04
5,-2.357460096,-2.424069313,-0.85288854,-2.700083307,0.067607084,-0.400047248,4.035097143,0.321526937,1.395835225,26.45441602,-2.32,2.020270732,13.01266853,-5.44,-0.532669979,21.25158996,0.12,-0.666224983,-1.107799721,-9.44,0,0.870344192,0.12,2.096512847,43.78843664,1.23,13.38629027,-9.476574928,1.47,5.693132175,11.51085627,-6.88
6,-0.663885846,-0.139513348,-0.98057219,-1.30651721,-0.225416416,-4.200679037,0.758032683,-0.14347516,0.985229644,10.9270944,-1.15,0.995033085,-1.374249264,-1.36,0.74445968,20.22590533,-0.32,1.063839821,12.89148266,-2.52,0,5.446553054,-0.07,2.459140314,125.8021278,-0.9,3.645050451,-2.405544212,0.06,5.873017954,13.21486297,-16.27
7,-1.218151967,-0.617097716,-0.75263161,-1.377696167,-0.476735822,0.978183445,1.607065135,0.778678513,1.363214879,10.83454827,-2.82,1.960847139,4.628113784,-1.63,1.952984834,18.55711981,-0.42,3.509131981,34.81566854,0.43,-0.045693398,15.91838564,0.03,4.357124829,42.66568371,2.25,3.732595761,1.432133047,1.2,3.576066388,6.330698034,7.23
8,0.984987478,-0.342453452,-2.040506688,-2.821006268,-0.788481811,0.931947397,-1.760469219,-0.045247948,0.770716724,-12.09219131,-1.64,1.923136193,0.093091254,-2.04,-0.315284375,42.02029532,-0.27,0.382409644,17.90422012,-6.28,0.045693398,25.34720271,0,2.298951822,0.740410418,-0.14,-2.841721272,14.29933427,-0.37,4.241323368,0.385787564,-15.8
9,-1.732072121,-0.033282216,-1.660029119,-2.190479155,-0.082124719,-1.728046289,-3.867937094,-0.011594512,0.191754613,23.11196271,0.4,1.88684843,-0.604777742,-1.15,-0.043070445,34.06696105,-0.27,0.760459939,28.48841128,-1.86,0,-3.440386383,-0.24,0.754720564,26.50607492,-3.01,-0.890874489,38.48500971,-1.12,4.284015868,16.55381796,-5.94
10,-2.436034871,-0.633510519,1.150126675,-2.289459304,-0.349353564,0.421761601,-0.097762842,-2.441662935,0.763362486,13.02673687,-3.52,1.851904777,8.854944205,-0.34,-0.571238112,18.36519511,1.99,-1.270665127,22.99847306,-1.94,0,10.93191019,-0.01,-0.37664828,-12.54499987,0.27,3.732595761,7.242941914,-0.15,3.797924807,31.59501209,-46.41
11,1.462707916,5.456037461,0.685448853,-0.808694003,-0.282568116,-0.714295753,-0.425248489,0.286647307,1.13422766,-5.471190378,-0.37,1.818231908,-11.34706887,14.9,2.481882685,-3.154969925,0.02,3.270731798,24.79921707,0.34,0,9.552433365,0.02,1.869213301,42.42404584,0.43,3.598271788,6.944814011,-0.49,2.454110892,10.15131673,3.12
12,2.5918678,-2.667961197,3.729894922,-0.617400791,-0.275152491,1.150254539,-1.319248842,-0.357543698,1.492565022,-12.23328257,-0.14,1.78576174,25.03106137,-2.5,5.834997812,0.908983059,2.47,4.002960145,22.15678118,-0.14,0,8.556307865,-0.01,3.278982282,18.89825552,1.37,2.869049246,12.8933595,-0.88,2.493894835,17.95621233,-6.01
13,3.929384416,-3.068254168,-0.809413091,-0.235811267,0.145763838,4.450369126,2.338498403,-1.031091882,1.652930195,-14.74215759,1.51,1.754430965,4.089278599,-10.33,0.655682148,-42.38218044,-2.63,2.813784696,12.96428576,0.01,0,-4.160931388,0.02,2.4780029,29.18447817,13.46,4.348511194,-10.93878282,0.98,1.951281422,12.91406083,-21.08
14,-0.091916079,2.912947082,-0.582233572,3.862304342,-0.102185799,4.65607708,7.980267135,0.237559375,0.906624524,3.078798605,-1.29,1.724180643,-25.44310434,1.66,3.10883417,2.489717298,-1.14,8.951306212,9.392279059,9.23,0,2.512845264,-0.03,4.110167569,8.308725968,9.48,18.32882074,3.190140896,5.71,2.951189903,-3.147796155,-7.33
15,0.361786441,4.102785097,-2.039357719,0.627772882,0.846831497,-3.054056002,-2.074921091,-0.405766907,1.255621878,17.17864548,1.19,2.531780798,-0.239572242,13.23,-0.50897225,22.40642422,-1.01,5.751071259,40.08034164,7.14,0,-10.16744192,0.67,3.947881097,-56.20213179,-20.88,-7.175721326,-1.54328322,-1.17,0.747667034,42.41905368,13.27
16,2.719042215,4.925878374,1.144611401,-0.894654784,9.502872846,4.350599001,-1.987444977,0.360504772,1.24005132,-10.21022656,0.87,38.86579898,2.798637714,0.75,4.358820063,-15.23287401,-0.41,-0.600602406,-8.034402568,-4.61,136.75031,147.5171666,5.63,7.45686955,28.69327407,6.6,5.224439904,3.224646657,-2.62,2.301067933,-6.020557937,-4.1
17,1.204065681,-3.768898593,-0.358611275,-2.830267666,1.649691259,0.413993243,-2.875098531,-0.142281837,1.398624197,7.831251267,0.88,-3.448617607,7.507242211,-9.41,0.542450539,11.27681381,-0.02,-5.256233009,-11.23977966,-8.76,7.895894916,-10.16848101,0.98,0,-7.155219211,0.39,0.654666823,8.62422293,-2.46,1.803475391,7.535317643,-5.05
18,0.621999777,-2.038792842,0.631097631,-0.689536661,-0.6914591,0.609634225,-3.120174176,0.005094355,1.721212888,4.621982012,-1.25,8.408311721,6.769744202,-8.87,5.608835314,15.19712804,0.03,-0.850164526,4.454780868,-0.8,1.515503925,16.96744599,-0.34,0.894193738,-8.381772009,-0.34,-0.490597877,10.30378241,-2.42,3.512213503,7.777050883,-7.9
19,0.105029661,0.561076162,-0.153285626,-0.478154223,-2.078353671,-1.504960938,-2.49137013,0.316236307,1.524161597,10.07168852,-0.91,2.652675433,-6.293602777,-1.15,4.128896775,23.66236698,-0.09,0.955928681,-3.23772879,-3.19,1.690950336,14.22107149,-2.22,3.211954942,5.597954808,-8.02,0.490597877,15.17157094,-1.57,0,4.64120951,9.29
20,-1.601901062,-1.107159222,-0.779839399,-2.332771034,-1.742329635,-0.976222041,-1.019949279,-0.7643045,1.501279239,-7.507848412,-6.75,-7.612369547,0.161131829,-0.43,-5.129816815,-30.00453686,-0.87,-0.529942947,24.3762283,-2.34,3.640483811,54.66054154,-0.37,-0.287769983,18.34602489,-0.37,2.735488345,2.95393713,-1.26,1.200700531,13.9716914,-12.22
21,2.446505825,1.34155754,-1.252574128,0.843774621,-1.856897386,0.175670999,-0.286255,-0.409907846,1.642073021,0.361501096,1.4,1.680711832,-16.45762793,-1.09,1.332346051,23.33765138,-0.59,1.581477347,-16.78676534,-2.05,0.869875005,21.20632512,-1.59,0.574714226,-3.075445763,-0.59,8.515780834,11.59325565,-0.76,1.941808586,30.10479609,1.85
22,1.485347124,-0.926876141,-0.556759628,-0.851534245,-1.865146699,0.010473675,0.391610469,-0.58230743,1.455159064,-6.518208219,-1.08,0.554018038,4.916964548,-2,6.223584122,17.04724814,-1.2,-2.114243657,5.801669501,-0.11,2.53601167,33.83848332,-1.25,-0.286944243,-5.566780434,-0.25,2.020270732,-4.884305378,-0.25,2.721817506,34.69145932,-1.89
23,0.266033872,0.241261674,-1.435043339,0.204988191,-3.063733654,0.370610549,0.67476769,0.339837881,1.592390336,13.97566388,-0.11,6.419315764,6.093685761,-0.16,3.403048777,41.20390545,-0.5,1.379332213,10.09879565,2.02,0.686756097,50.32530152,-1.95,1.142869582,-28.51639046,-3.75,8.223809824,8.38346199,0.05,0.971667564,-2.933082144,1.97
24,3.075222277,0.113175696,4.248784885,-1.229246839,1.83650316,-0.14132272,0.944723044,-0.701821273,1.567430209,-17.93334656,-0.36,4.061471915,4.018641484,-0.19,0.287865373,-6.312963667,3.88,2.188727289,29.55067095,0.75,5.968291135,40.18642261,3.38,0,-10.17312896,-1.62,2.981426271,4.95672425,0.88,1.915461596,34.4745256,-1.65
25,1.80231129,1.539733932,1.806833006,-1.343146744,1.146430355,-0.248500002,1.394912737,-0.282806566,1.543240504,15.02502847,2.85,13.04170955,9.487013542,2.48,5.487652566,16.29183128,1.26,-5.292240145,-8.314655843,-2.72,2.360229811,0.501569865,1.26,1.129955525,21.01310716,0.26,2.646657319,1.220983887,1.13,3.57180826,29.01668643,-1.91
26,2.710571085,1.488827438,-0.980997884,-1.389247596,3.850863483,-1.461411388,0.296625824,1.213705223,2.121291664,-3.546818465,0.36,10.75415416,8.843557159,3.13,10.04556156,55.04133565,-0.92,0.217155351,10.39590768,-2.75,-1.663425942,-4.899354411,4.83,-1.985880865,4.998028389,-1.17,4.022480131,2.842983149,-0.1,3.153414441,10.26264912,20.1
27,1.664857836,0.883064738,0.878592027,-0.565468316,1.121850778,-0.937985272,2.117251833,-1.254347121,1.783108164,7.971253703,1.02,0,-5.102780609,1.54,2.70881314,8.321740233,0.62,0.324851396,9.769616118,-0.02,0.252184228,-0.69865949,1.37,-1.152750517,-7.14214932,-2.13,19.87137477,25.50788602,1,3.414788743,70.50629408,2.2
28,3.316081568,-0.621631288,-0.116472375,-0.592720422,0.95989906,-0.366790265,2.006106014,5.900558758,2.040887163,-12.68937405,0.07,-6.899287149,-2.112798898,0.26,-2.810285997,-27.21723142,-0.6,-1.415374744,3.775549207,-0.18,2.907748515,-14.03747569,0.4,0.289435803,-1.095943033,-1.6,12.15847021,15.36003893,1.33,5.150755715,-122.8471483,34.46
29,3.867853271,-0.368662084,-1.576130926,0.269249057,0.732742868,-0.743336448,0.766762546,6.803356713,2.14140945,-7.372979005,1.73,4.919024419,9.293258147,-0.65,-1.548225826,30.19163532,-0.02,3.554493742,3.914858471,-0.83,1.835390453,-19.81285251,-0.02,0,18.61918288,-0.02,-9.835035587,-13.51996827,1.32,14.73433016,-84.23196642,41.52
30,3.293710434,2.130994384,0.488358891,0.265868742,-0.66900619,-0.536595856,0.856359637,13.48933325,2.372756116,3.275003999,2.05,22.47422727,7.447627058,-0.3,7.172454268,20.34004146,-0.24,4.550940413,12.7879171,0.45,7.014173518,-13.04057704,-1.99,3.129700672,54.70526416,0.76,-0.095739596,-0.016748625,0.9,42.36439108,-55.25240658,99.92
31,2.395303038,2.205007963,-0.620924185,-0.723017468,-1.496535747,0.936695983,0.840235625,3.518900795,2.317758831,-10.08661768,-1.62,15.91586575,9.775764278,3.62,1.315162739,29.92720622,0.3,2.791806443,23.0614056,0.61,0.970958683,7.115832865,-1.7,0,-14.76734763,1.05,-6.837729744,-9.060127231,1.26,3.871936392,16.08321167,69.14
32,1.227827775,0.236458411,-1.650352431,-0.119631205,-0.200133954,-2.220939609,-1.231541105,-3.657548135,1.736850608,-11.70349648,-2.89,-5.028992585,4.849545669,4.58,2.621618135,59.6368348,0.19,6.102942159,28.17109585,1.44,1.345258851,14.25601178,0.19,-2.266385958,30.5047428,-0.06,-15.62040686,-11.96169881,0.24,4.364985077,6.583422075,-88.27
33,-1.875933789,-1.599680611,1.108123885,-1.327371091,0.316923967,0.926557899,-1.142628898,-7.244792841,0.791560861,18.98409777,-1.61,-15.46283488,-2.444376799,0.56,-3.683059492,-59.68144028,-0.5,-3.291317301,-2.800179675,-2.91,-0.619245561,-11.54749336,0,-0.286944243,-26.60091953,0,-7.079305199,-1.552590044,-0.22,-0.45993359,94.14137171,-95.79
34,0.696215539,-1.671355712,-0.294465054,-0.093027723,-0.656642564,0.475567096,-2.018561544,-6.305208315,1.175715699,2.163221881,-0.54,-2.027096437,7.330288694,-2.72,-2.406458955,-12.37888374,-0.27,2.268528283,2.759598998,-1.42,0.40803572,-10.17266142,-1.27,0,-16.43268811,-0.52,-4.60911072,-2.928518359,-1.6,-2.404565879,110.9469598,-59.54
35,1.033137504,-0.894065408,-0.3701975,-0.678724007,-0.057161684,-0.967883566,-3.405318878,-3.101311175,0.904983552,6.495877968,1.25,-1.029168604,-7.599506484,-5.02,-10.42315356,-46.1972707,0.02,4.388272626,27.97131287,0.69,4.845449983,13.29788656,0.02,0,22.51313511,-0.23,-9.760391352,-7.766396978,-2.6,4.44043823,95.51854907,-25.7
36,2.01633444,-0.953064991,-0.243226033,-0.758505617,-1.385480627,-0.419350772,-1.987670583,-0.740350169,1.151644206,-9.322775014,-0.06,0,4.472667387,-1.98,-6.192886821,-20.90401652,0.25,-1.805103165,6.282266365,0.1,0.297973999,45.03130395,0,-0.287769983,7.409667428,0,0.887579791,21.03170367,-0.69,2.57259943,46.79414181,2.3
37,2.462806194,0.372672721,0.607330368,0.732299034,-1.18342607,-0.855367753,-1.386409523,0.150891317,0.634117534,-6.070264732,2.19,4.714677843,1.187122296,-0.44,6.885096673,27.88787336,0.24,3.578199262,3.941589861,0.82,-1.513931336,34.21034685,-0.01,0.287769983,24.72579443,-0.01,-2.686728771,13.96642001,-0.03,0.641352409,3.008208414,2.61
38,-2.443295854,-0.132993905,0.093959341,-0.320294941,-1.418854787,-1.172222184,-1.474380868,-2.760184062,0.630121808,15.84937996,-2.83,-1.99342149,-2.527824156,-0.35,-0.136785872,-1.052209427,0.08,0.61323013,8.423750367,0.33,-0.075545822,34.63285464,-0.42,-2.325686216,2.406249364,-0.17,-3.541555651,5.588339557,-0.59,-3.248704229,8.004826026,-41.61
39,-2.13990307,-0.717324864,-0.445825379,-0.364175597,-2.916499652,-3.217421163,-2.677133816,-1.171248989,0.750942202,15.02314955,-2.65,-6.947237281,-0.208154291,0.53,-5.714998764,-20.09858941,-0.02,-1.053565496,4.57510437,0.55,0.037780045,80.30841551,-0.52,-2.985296315,45.94109406,-0.27,-5.310982531,17.30148257,-0.73,-7.093129005,-2.118462203,-0.52
40,1.559239641,-1.266435009,0.724768366,0.041994917,-4.865602868,-1.895654079,-1.213352206,1.741060599,0.62150604,-7.869982554,0.33,-4.412480491,11.24850798,0.98,-2.617418616,-26.19066203,0.23,-1.332760731,-3.478102609,0.36,0.015108022,92.07852286,-2.52,-1.219527309,29.98445332,-0.52,-1.331134464,7.338912183,-0.53,-5.64124235,-99.02878742,-0.52
41,-0.052003351,0.164459736,-1.25967358,-0.418542534,-1.771485259,-0.530340134,-2.041083252,-1.935818199,0.247524879,9.926239932,1.09,-7.006756262,-10.06935265,0.63,0.577851833,35.00983399,0.03,-1.805103165,1.302234392,0.17,-0.030218328,44.76061153,-0.47,0,9.417272743,-0.47,7.26711903,33.5322665,-0.82,-2.721256352,52.75687401,-0.47
42,-2.601759075,-0.036386856,0.138589204,-1.309250711,-3.379058598,0.129592656,-0.867977765,-0.17879286,-0.371517455,18.19209645,-0.92,-5.810763081,-9.341089209,-0.39,-5.004393824,-37.01359763,-0.27,-2.489755162,9.16796103,-0.69,-0.98709989,92.7989661,-0.52,0.306278953,-4.292503665,-0.52,1.23840592,7.929918543,-0.52,-1.224505096,-1.963865537,-0.52
43,-2.973714419,-0.246972053,-1.86640592,-1.30086213,0.540434621,0.392941073,-1.060821497,-1.992228304,-0.248447333,23.6531922,-0.9,-3.922071315,-7.521892195,-1.42,-4.90279734,13.12956972,-0.27,0,14.28356795,-1.37,-1.336630746,-33.47726641,-0.52,3.603993648,27.72831381,-0.27,0.613498857,9.257656914,-0.53,-3.170895611,51.94456281,-0.52
44,-1.12813313,-1.405402648,0.479829343,-0.897124417,-4.718462663,-0.669908385,-1.733988943,0.079499786,-0.124455523,12.98106283,0.37,-2.247285585,6.142836369,-2.05,-0.047488343,-17.88906357,-0.23,-1.126772485,3.783034046,-1.49,0.169989223,139.3103084,-0.48,-1.48591144,2.751990536,0.27,-6.311242331,6.688531499,-0.36,2.676864141,12.80375421,-0.48
45,-4.090518584,-0.927346936,-1.641776002,-1.736529316,0.249437831,-0.325368383,-0.63805905,-1.139746256,-0.249376688,31.89228596,-1.51,-0.913248356,2.843976166,-1.98,0.102546582,29.8842121,-0.45,5.242579734,39.55602854,-1.08,-0.829494271,4.047133912,0.55,-1.508324221,-8.071836646,0.05,5.080457564,15.27538451,-0.34,-1.037138523,34.24927792,-0.45
46,-2.202102146,-1.55659421,-0.381293607,0.060614212,-2.145839169,-1.416473657,0.11975177,0.686452901,0,24.27380678,0.11,-0.459770925,12.50347816,-1.43,2.328151453,7.120674428,-0.59,-1.808367543,-8.70953272,-0.42,-0.101250057,59.87286995,-0.34,-1.531423497,15.94228215,-0.34,10.28806632,24.4486225,0.31,-0.125182574,-26.318975,-0.34
47,-1.308616542,-1.569927899,-1.481081692,1.225603598,-4.035084541,-2.407345867,0.270450065,0.370222625,-0.12492194,14.78841664,0.35,-0.925932541,13.3745335,-1,-1.987087002,25.98983039,0,-0.640734458,-21.11078953,0.01,-0.0311745,27.95452496,-4,-0.619197025,53.98508188,0,2.2100347,10.71068909,0.71,0.748755578,-8.836118393,0
48,-2.389597755,-2.556042396,3.641069556,0.210862451,-0.401543062,-1.307366679,-0.002859347,-0.884653583,-0.501254182,16.6274351,-0.57,-1.877989465,24.31971365,-0.68,2.200111192,-59.7336311,0.74,1.186686678,1.103237152,0.11,-0.046779979,12.49696386,-0.01,-0.936044276,22.58436366,-0.01,-1.23712918,3.99274089,0.47,0.866520792,37.49364655,-0.01
49,-1.34374536,-3.615293299,-1.59901233,-0.383529773,-1.222588199,-3.133623729,-0.77156406,-0.667405741,-0.377596421,16.35335285,1,-6.359110278,30.2637239,-0.57,-2.512709133,32.60709633,0.26,-1.186686678,2.879107462,0.19,-0.531708188,-12.3885139,-1.99,-0.628932891,72.31970185,0.01,-1.955369563,8.848686289,0.13,-1.406725721,15.59484991,0.01
50,-4.314253916,-1.504228203,1.179140129,-0.586658735,-2.146367761,-2.48365544,-0.191954536,0.226023095,-1.396848109,32.11213962,0.2,-3.077165867,10.42312172,-0.71,-1.362150798,-25.69106211,0.43,0.640734458,12.35050459,0.26,-0.763392524,71.54276028,0.18,-0.632913505,61.53147812,0.68,0.281690327,14.99660784,0.83,-1.80791134,-19.0667657,0.18
