Date,USCPI,MXCPI,MXNUSD,MXREER,SR28,SR464,SR465,SR1501,SR1503,MXREER2
1/1/1979,68.5,0.042237,0.0227,,,,,,,84.6276
2/1/1979,69.2,0.042845,0.0227,,,,,,,83.7584
3/1/1979,69.9,0.043426,0.0227,,,,,,,82.9591
4/1/1979,70.6,0.043815,0.0228,,,,,,,82.5723
5/1/1979,71.4,0.044389,0.0228,,,,,,,81.8668
6/1/1979,72.2,0.044881,0.0228,,,,,,,81.8075
7/1/1979,73,0.045425,0.0228,,,,,,,83.2066
8/1/1979,73.7,0.046112,0.0228,,,,,,,82.1134
9/1/1979,74.4,0.046678,0.0228,,,,,,,81.9054
10/1/1979,75.2,0.047493,0.0228,,,,,,,80.4524
11/1/1979,76,0.048104,0.0227,,,,,,,79.1033
12/1/1979,76.9,0.048956,0.0228,,,,,,,79.4742
1/1/1980,78,0.051342,0.0228,,,,,,,77.3712
2/1/1980,79,0.052529,0.0228,,,,,,,76.0724
3/1/1980,80.1,0.05361,0.0228,,,,,,,73.5286
4/1/1980,80.9,0.054547,0.0228,,,,,,,72.9722
5/1/1980,81.7,0.055437,0.0229,,,,,,,75.043
6/1/1980,82.5,0.056536,0.0229,,,,,,,75.412
7/1/1980,82.6,0.058115,0.023,,,,,,,73.9807
8/1/1980,83.2,0.059319,0.023,,,,,,,72.2251
9/1/1980,83.9,0.059978,0.023,,,,,,,72.6585
10/1/1980,84.7,0.060886,0.023,,,,,,,72.2051
11/1/1980,85.6,0.061942,0.0231,,,,,,,70.4797
12/1/1980,86.4,0.063567,0.0232,,,,,,,68.7964
1/1/1981,87.2,0.065615,0.0233,,,,,,,67.9647
2/1/1981,88,0.067227,0.0235,,,,,,,65.4543
3/1/1981,88.6,0.068665,0.0236,,,,,,,64.8913
4/1/1981,89.1,0.070213,0.0239,,,,,,,63.654
5/1/1981,89.7,0.071275,0.0241,,,,,,,61.9206
6/1/1981,90.5,0.072271,0.0243,,,,,,,60.936
7/1/1981,91.5,0.073544,0.0245,,,,,,,59.8267
8/1/1981,92.2,0.07506,0.0247,,,,,,,58.5642
9/1/1981,93.1,0.076456,0.025,,,,,,,59.9947
10/1/1981,93.4,0.078153,0.0253,,,,,,,60.2058
11/1/1981,93.8,0.079657,0.0256,,,,,,,60.7122
12/1/1981,94.1,0.081801,0.026,,,,,,,60.1033
1/1/1982,94.4,0.085866,0.0264,,,,,,,57.8902
2/1/1982,94.7,0.08924,0.0322,,,,,,,66.8368
3/1/1982,94.7,0.092499,0.0455,,,,,,,90.4096
4/1/1982,95,0.097512,0.0457,,,,,,,86.0112
5/1/1982,95.9,0.102993,0.0465,,,,,,,85.0409
6/1/1982,97,0.107954,0.0473,,,,,,,80.4719
7/1/1982,97.5,0.113517,0.0482,,,,,,,77.2469
8/1/1982,97.7,0.126256,0.0695,,,,,,,100.0408
9/1/1982,97.7,0.132995,0.07,,,,,,,95.5318
10/1/1982,98.1,0.13989,0.07,,,,,,,90.0962
11/1/1982,98,0.146963,0.07,,,,,,,85.6209
12/1/1982,97.7,0.162656,0.0805,,,,,,,91.7019
1/1/1983,97.9,0.180355,0.0966,,,,,,,100.6369
2/1/1983,98,0.190034,0.1024,,,,,,,100.5495
3/1/1983,98.1,0.199232,0.1062,,,,,,,99.3289
4/1/1983,98.8,0.211846,0.1102,,,,,,,97.0324
5/1/1983,99.2,0.221034,0.1142,,,,,,,97.0261
6/1/1983,99.4,0.229404,0.1181,,,,,,,95.5664
7/1/1983,99.8,0.240746,0.1221,,,,,,,93.7362
8/1/1983,100.1,0.250091,0.1261,,,,,,,92.0656
9/1/1983,100.4,0.257787,0.1301,,,,,,,92.8237
10/1/1983,100.8,0.266341,0.1341,,,,,,,94.2541
11/1/1983,101.1,0.281983,0.138,,,,,,,90.6933
12/1/1983,101.4,0.294047,0.142,,,,,,,88.8383
1/1/1984,102.1,0.312728,0.146,,,,,,,85.7628
2/1/1984,102.6,0.329232,0.1499,,,,,,,85.0674
3/1/1984,102.9,0.343304,0.1538,,,,,,,85.6936
4/1/1984,103.3,0.358156,0.1578,,,,,,,84.118
5/1/1984,103.5,0.370032,0.1617,,,,,,,82.2136
6/1/1984,103.7,0.383423,0.1657,,,,,,,81.2961
7/1/1984,104.1,0.395993,0.1697,,,,,,,78.8168
8/1/1984,104.4,0.407249,0.1737,,,,,,,78.1777
9/1/1984,104.7,0.41938,0.1777,,,,,,,76.5366
10/1/1984,105.1,0.434034,0.1816,,,,,,,75.2777
11/1/1984,105.3,0.448929,0.1856,,,,,,,75.3655
12/1/1984,105.5,0.467996,0.19,,,,,,,72.8262
1/1/1985,105.7,0.502711,0.1953,,,,,,,68.8824
2/1/1985,106.3,0.523596,0.2003,,,,,,,66.8016
3/1/1985,106.8,0.543885,0.2058,,,,,,,66.231
4/1/1985,107,0.560621,0.2122,,,,,,,69.0704
5/1/1985,107.2,0.573902,0.2186,,,,,,,69.4595
6/1/1985,107.5,0.588276,0.225,,,,,,,70.5276
7/1/1985,107.7,0.608763,0.2418,,,,,,,75.1907
8/1/1985,107.9,0.635377,0.2853,,,,,,,86.307
9/1/1985,108.1,0.660752,0.2972,,,,,,,85.9856
10/1/1985,108.5,0.685852,0.312,,,,,,,91.256
11/1/1985,109,0.717495,0.3289,,,,,,,93.5972
12/1/1985,109.5,0.76634,0.3549,,,,,,,95.6431
1/1/1986,109.9,0.834092,0.3858,,,,,,,96.9711
2/1/1986,109.7,0.871174,0.418,,,,,,,103.7211
3/1/1986,109.1,0.911667,0.4565,,,,,,,110.1404
4/1/1986,108.7,0.959263,0.4873,,,,,,,112.0406
5/1/1986,109,1.01257,0.5175,,,,,,,114.8355
6/1/1986,109.4,1.077567,0.5537,,,,,,,115.146
7/1/1986,109.5,1.131333,0.5989,,,,,,,121.3494
8/1/1986,109.6,1.221531,0.6608,,,,,,,126.2962
9/1/1986,110,1.294812,0.7202,,,,,,,130.7686
10/1/1986,110.2,1.368824,0.7761,,,,,,,133.8353
11/1/1986,110.4,1.461304,0.8306,,,,,,,132.6815
12/1/1986,110.8,1.576735,0.8898,,,,,,,132.7156
1/1/1987,111.4,1.704401,0.9508,,,,,,,136.1684
2/1/1987,111.8,1.827386,1.017,,,,,,,137.4009
3/1/1987,112.2,1.948153,1.0877,,,,,,,139.0916
4/1/1987,112.7,2.118606,1.1569,,,,,,,139.2941
5/1/1987,113,2.278325,1.2306,,,,,,,139.2732
6/1/1987,113.5,2.443146,1.3113,,,,,,,137.1388
7/1/1987,113.8,2.641022,1.3844,,,,,,,132.4679
8/1/1987,114.3,2.856872,1.4542,,,,,,,129.27
9/1/1987,114.7,3.045081,1.5291,,,,,,,130.3209
10/1/1987,115,3.298845,1.6053,,,,,,,126.9016
11/1/1987,115.4,3.560511,1.6979,,,,,,,129.0206
12/1/1987,115.6,4.086392,2.0074,,,,,,,135.8289
1/1/1988,116,4.718246,2.2124,,,,,,,129.5655
2/1/1988,116.2,5.111783,2.2479,,,,,,,120.267
3/1/1988,116.5,5.373547,2.2809,,,,,,,117.731
4/1/1988,117.2,5.538941,2.281,,,,,,,115.6377
5/1/1988,117.5,5.646109,2.281,,,,,,,113.3594
6/1/1988,118,5.761292,2.281,,,,,,,109.4543
7/1/1988,118.5,5.857457,2.281,,,,,,,105.0227
8/1/1988,119,5.911343,2.281,,,,,,,103.5539
9/1/1988,119.5,5.945139,2.281,,,,,,,103.5706
10/1/1988,119.9,5.990486,2.281,,,,,,,105.1657
11/1/1988,120.3,6.070654,2.281,,,,,,,106.5602
12/1/1988,120.7,6.197316,2.281,,,,,,,104.5994
1/1/1989,121.2,6.349024,2.2954,,,,,,,101.257
2/1/1989,121.6,6.435184,2.3249,,,,,,,101.0364
3/1/1989,122.2,6.504945,2.3547,,,,,,,100.9411
4/1/1989,123.1,6.602224,2.3851,,,,,,,101.3574
5/1/1989,123.7,6.693099,2.4155,,,,,,,99.1265
6/1/1989,124.1,6.774385,2.4459,,,,,,,97.8152
7/1/1989,124.5,6.842148,2.4765,,,,,,,100.4449
8/1/1989,124.5,6.907333,2.5074,,,,,,,100.1042
9/1/1989,124.8,6.973393,2.538,,,,,,,99.6116
10/1/1989,125.4,7.076525,2.5685,,,,,,,101.6471
11/1/1989,125.9,7.175855,2.5991,,,,,,,101.8439
12/1/1989,126.3,7.41803,2.6298,,,,,,,101.3978
1/1/1990,127.5,7.776037,2.6604,99.588,99.588,95.8923,100.8826,94.5894,90.1217,99.588
2/1/1990,128,7.95212,2.69,99.1407,99.1407,96.8581,101.2055,95.6425,92.1625,99.1407
3/1/1990,128.6,8.09231,2.7195,97.9166,97.9166,97.959,102.957,96.6892,93.7872,97.9166
4/1/1990,128.9,8.215472,2.7502,98.1292,98.1292,98.7693,103.1826,97.7804,95.2146,98.1292
5/1/1990,129.1,8.358838,2.7804,99.1225,99.1225,99.2782,102.0221,98.8541,96.8762,99.1225
6/1/1990,129.9,8.542939,2.8074,97.8908,97.8908,99.6653,102.4591,99.8141,99.0099,97.8908
7/1/1990,130.5,8.698735,2.8317,98.7806,98.7806,99.9743,100.8925,100.6805,100.8155,98.7806
8/1/1990,131.6,8.84695,2.8565,100.5097,100.5097,100.8062,99.168,101.5612,102.5333,100.5097
9/1/1990,132.5,8.973061,2.881,101.6499,101.6499,101.7551,98.4245,102.4319,103.9948,101.6499
10/1/1990,133.4,9.10206,2.9054,104.2061,104.2061,102.6528,96.293,103.2991,105.4899,104.2061
11/1/1990,133.7,9.343723,2.9278,103.3488,103.3488,103.0691,95.6964,104.0959,108.2907,103.3488
12/1/1990,134.2,9.638214,2.9409,99.7171,99.7171,103.3203,96.8168,104.5616,111.7037,99.7171
1/1/1991,134.7,9.88388,2.9532,97.9159,97.9159,104.2457,97.414,104.9979,114.5509,97.9159
2/1/1991,134.8,10.056425,2.965,97.8073,97.8073,104.9456,96.878,105.4182,116.5507,97.8073
3/1/1991,134.8,10.19984,2.9769,93.5347,93.5347,105.4655,100.7765,105.8416,118.2128,93.5347
4/1/1991,135.1,10.306688,2.989,91.4418,91.4418,106.2659,103.2065,106.2704,119.4511,91.4418
5/1/1991,135.6,10.407442,3.0012,90.8643,90.8643,106.8927,103.886,106.7045,120.6188,90.8643
6/1/1991,136,10.516648,3.0134,88.8185,88.8185,107.2866,105.9919,107.1393,121.8845,88.8185
7/1/1991,136.2,10.609584,3.0256,88.4219,88.4219,107.6456,106.3165,107.5713,122.9616,88.4219
8/1/1991,136.6,10.683423,3.038,89.2298,89.2298,108.1531,105.5498,108.0133,123.8174,89.2298
9/1/1991,137,10.78985,3.0502,90.5193,90.5193,108.7319,103.9871,108.4481,125.0508,90.5193
10/1/1991,137.2,10.915343,3.0624,90.6981,90.6981,109.4521,103.6816,108.8797,126.5052,90.6981
11/1/1991,137.8,11.186374,3.0698,90.203,90.203,109.9385,102.4237,109.145,129.6464,90.203
12/1/1991,138.2,11.44968,3.07,89.4401,89.4401,110.1573,101.1292,109.1524,132.698,89.4401
1/1/1992,138.3,11.657778,3.0685,88.3777,88.3777,110.735,100.9958,109.097,135.1098,88.3777
2/1/1992,138.6,11.7959,3.0636,86.2608,86.2608,111.3663,102.6815,108.9256,136.7106,86.2608
3/1/1992,139.1,11.915948,3.0664,84.4599,84.4599,112.1558,104.6459,109.0223,138.1019,84.4599
4/1/1992,139.4,12.022171,3.068,84.4496,84.4496,112.9028,104.4794,109.081,139.333,84.4496
5/1/1992,139.7,12.101438,3.098,85.8513,85.8513,113.1949,103.3656,110.1455,140.2517,85.8513
6/1/1992,140.1,12.183345,3.1185,87.3854,87.3854,113.5663,101.8687,110.8768,141.201,87.3854
7/1/1992,140.5,12.260272,3.1165,88.6282,88.6282,113.6402,99.8109,110.806,142.0925,88.6282
8/1/1992,140.8,12.335592,3.0913,88.2803,88.2803,114.0365,99.1316,109.9076,142.9655,88.2803
9/1/1992,141.1,12.442897,3.0862,87.458,87.458,114.6872,99.6023,109.7284,144.2091,87.458
10/1/1992,141.7,12.532494,3.1185,86.2347,86.2347,115.0974,101.7052,110.8772,145.2475,86.2347
11/1/1992,142.1,12.63662,3.1198,83.0397,83.0397,115.3755,105.0449,110.9205,146.4543,83.0397
12/1/1992,142.3,12.816553,3.1182,81.6362,81.6362,115.6187,105.5186,110.8644,148.5397,81.6362
1/1/1993,142.8,12.97732,3.11,79.9239,79.9239,116.3545,106.8397,110.5739,150.4029,79.9239
2/1/1993,143.1,13.083345,3.0989,78.937,78.937,117.0207,107.5281,110.1792,151.6317,78.937
3/1/1993,143.3,13.159594,3.1083,75.0528,75.0528,117.7192,113.452,110.5134,152.5154,75.0528
4/1/1993,143.8,13.23548,3.0955,73.4863,73.4863,118.5045,115.497,110.0583,153.3949,73.4863
5/1/1993,144.2,13.311137,3.1227,74.1314,74.1314,118.9265,115.2505,111.0254,154.2717,74.1314
6/1/1993,144.3,13.385797,3.1213,73.3886,73.3886,119.2175,115.9989,110.9756,155.137,73.3886
7/1/1993,144.5,13.450123,3.1236,72.055,72.055,119.5242,117.9701,111.0574,155.8825,72.055
8/1/1993,144.8,13.522112,3.1126,71.8167,71.8167,119.9943,117.7781,110.6663,156.7169,71.8167
9/1/1993,145,13.622261,3.1127,72.3752,72.3752,120.5475,116.5488,110.6699,157.8775,72.3752
10/1/1993,145.6,13.677973,3.1142,71.6809,71.6809,121.0261,117.7203,110.7232,158.5232,71.6809
11/1/1993,146,13.738302,3.1553,71.431,71.431,121.2359,119.3722,112.1845,159.2224,71.431
12/1/1993,146.3,13.843055,3.1077,69.6727,69.6727,121.6668,120.0515,110.4921,160.4365,69.6727
1/1/1994,146.3,13.950375,3.1075,68.3142,68.3142,122.313,122.1344,110.485,161.6803,68.3142
2/1/1994,146.7,14.022124,3.1115,68.8684,68.8684,123.0042,121.3687,110.6272,162.5118,68.8684
3/1/1994,147.1,14.094225,3.2841,73.2466,73.2466,123.72,120.5254,116.7639,163.3474,73.2466
4/1/1994,147.2,14.163251,3.3536,74.6595,74.6595,124.4548,120.872,119.2349,164.1474,74.6595
5/1/1994,147.5,14.231682,3.312,74.1242,74.1242,124.9429,120.1259,117.7558,164.9405,74.1242
6/1/1994,147.9,14.302895,3.3607,75.5373,75.5373,125.3053,119.3616,119.4873,165.7659,75.5373
7/1/1994,148.4,14.366327,3.4009,77.6318,77.6318,125.6369,117.3213,120.9166,166.501,77.6318
8/1/1994,149,14.433287,3.3821,77.0657,77.0657,126.3305,117.6303,120.2482,167.2771,77.0657
9/1/1994,149.3,14.535937,3.3998,77.8151,77.8151,127.0338,116.9276,120.8775,168.4667,77.8151
10/1/1994,149.4,14.612245,3.4158,78.7498,78.7498,127.5784,115.9723,121.4464,169.3511,78.7498
11/1/1994,149.8,14.690361,3.4426,78.6637,78.6637,127.8408,116.6273,122.3992,170.2565,78.6637
12/1/1994,150.1,14.819204,3.9308,88.0884,88.0884,128.1472,118.1673,139.7569,171.7497,88.0884
1/1/1995,150.5,15.376991,5.5133,120.6125,120.6125,128.9787,117.4132,196.0215,178.2143,120.6125
2/1/1995,150.9,16.028707,5.6854,120.75,120.75,129.7417,116.7094,202.1404,185.7675,120.75
3/1/1995,151.2,16.973617,6.7019,138.4297,138.4297,130.4495,113.943,238.2814,196.7187,138.4297
4/1/1995,151.8,18.326133,6.2996,123.5494,123.5494,131.2623,111.8387,223.9779,212.3939,123.5494
5/1/1995,152.1,19.09209,5.9627,112.2471,112.2471,131.9666,112.4423,211.9996,221.2711,112.2471
6/1/1995,152.4,19.698024,6.2232,114.1509,114.1509,132.2274,112.0687,221.2615,228.2936,114.1509
7/1/1995,152.6,20.099588,6.1394,110.2455,110.2455,132.2212,112.1838,218.2821,232.9476,110.2455
8/1/1995,152.9,20.432981,6.1909,107.2577,107.2577,132.6977,114.791,220.1131,236.8116,107.2577
9/1/1995,153.1,20.855643,6.3025,105.9845,105.9845,133.4134,116.4924,224.081,241.7101,105.9845
10/1/1995,153.5,21.284762,6.6911,111.2667,111.2667,133.7027,115.6791,237.8974,246.6834,111.2667
11/1/1995,153.7,21.809608,7.6584,124.2378,124.2378,133.9205,115.9137,272.2891,252.7662,124.2378
12/1/1995,153.9,22.520167,7.6597,119.7625,119.7625,134.2302,116.7403,272.3353,261.0014,119.7625
1/1/1996,154.7,23.329754,7.5048,112.644,112.644,134.9447,118.0125,266.8279,270.3842,112.644
2/1/1996,155,23.874262,7.5042,110.3057,110.3057,135.534,118.2704,266.8066,276.6949,110.3057
3/1/1996,155.5,24.399826,7.5736,109.4024,109.4024,136.278,118.4038,269.2741,282.786,109.4024
4/1/1996,156.1,25.09345,7.4713,104.7595,104.7595,137.1815,119.3958,265.6369,290.8249,104.7595
5/1/1996,156.4,25.550842,7.4345,102.2257,102.2257,137.6421,119.9745,264.3285,296.1259,102.2257
6/1/1996,156.7,25.966902,7.5425,101.9089,101.9089,137.7429,120.2274,268.1683,300.9479,101.9089
7/1/1996,157,26.336031,7.6229,102.004,102.004,137.9031,119.8333,271.0269,305.226,102.004
8/1/1996,157.2,26.686072,7.5141,99.9454,99.9454,138.2287,119.2557,267.1586,309.2828,99.9454
9/1/1996,157.7,27.112751,7.5447,98.5335,98.5335,138.8256,120.0619,268.2465,314.2279,98.5335
10/1/1996,158.2,27.451168,7.6851,98.813,98.813,139.2752,120.8369,273.2384,318.15,98.813
11/1/1996,158.7,27.867083,7.9189,100.9528,100.9528,139.4869,120.2374,281.551,322.9704,100.9528
12/1/1996,159.1,28.759336,7.8767,96.4706,96.4706,139.8365,121.5744,280.0506,333.3113,96.4706
1/1/1997,159.4,29.498886,7.8299,92.2802,92.2802,140.3911,123.661,278.3866,341.8824,92.2802
2/1/1997,159.7,29.994598,7.7926,88.4842,88.4842,140.8309,126.626,277.0605,347.6276,88.4842
3/1/1997,159.8,30.367889,7.9628,89.0033,89.0033,141.272,127.4536,283.1118,351.9539,89.0033
4/1/1997,159.9,30.695972,7.9037,87.4502,87.4502,142.1705,128.1885,281.0105,355.7563,87.4502
5/1/1997,159.9,30.976119,7.9057,87.7243,87.7243,142.4755,126.9359,281.0816,359.0031,87.7243
6/1/1997,160.2,31.250957,7.9465,87.6987,87.6987,142.6731,126.6814,282.5323,362.1884,87.6987
7/1/1997,160.4,31.523211,7.8857,85.2859,85.2859,142.8218,128.2856,280.3706,365.3437,85.2859
8/1/1997,160.8,31.803502,7.7843,82.3144,82.3144,143.298,130.4849,276.7654,368.5922,82.3144
9/1/1997,161.2,32.199613,7.7792,81.8914,81.8914,143.8775,129.984,276.584,373.183,81.8914
10/1/1997,161.5,32.456941,7.8114,82.204,82.204,144.2412,129.321,277.7289,376.1653,82.204
11/1/1997,161.7,32.820042,8.2837,85.987,85.987,144.2759,129.6873,294.5212,380.3735,85.987
12/1/1997,161.8,33.279875,8.136,81.6067,81.6067,144.5183,132.5798,289.2698,385.7028,81.6067
1/1/1998,162,34.003924,8.1798,79.5093,79.5093,144.9717,134.3168,290.8342,394.0943,79.5093
2/1/1998,162,34.599238,8.4932,81.8795,81.8795,145.4299,133.5164,301.9627,400.9938,81.8795
3/1/1998,162,35.004533,8.5689,81.6267,81.6267,145.8451,133.9402,304.6648,405.6911,81.6267
4/1/1998,162.2,35.332042,8.4996,80.4115,80.4115,146.4113,134.1336,302.2116,409.4868,80.4115
5/1/1998,162.6,35.613481,8.5612,80.6206,80.6206,146.7935,134.0393,304.3804,412.7486,80.6206
6/1/1998,162.8,36.03442,8.8948,81.8666,81.8666,146.8754,135.6164,316.2555,417.6271,81.8666
7/1/1998,163.2,36.381878,8.904,81.0041,81.0041,146.9421,135.9535,316.5755,421.6541,81.0041
8/1/1998,163.4,36.731632,9.2596,83.0837,83.0837,147.1348,136.7108,329.2186,425.7076,83.0837
9/1/1998,163.5,37.327376,10.2154,93.0844,93.0844,147.6831,132.9637,363.2014,432.6121,93.0844
10/1/1998,163.9,37.862269,10.1523,94.1694,94.1694,148.2161,129.2394,360.9572,438.8113,94.1694
11/1/1998,164.1,38.532786,9.9874,90.4202,90.4202,148.3521,130.2271,355.0968,446.5824,90.4202
12/1/1998,164.4,39.472974,9.9117,88.161,88.161,148.3956,129.4327,352.4022,457.4788,88.161
1/1/1999,164.7,40.46977,10.1104,87.8422,87.8422,148.5159,129.3476,359.47,469.0314,87.8422
2/1/1999,164.7,41.013643,10.015,84.4812,84.4812,148.6921,131.6138,356.0774,475.3347,84.4812
3/1/1999,164.8,41.394684,9.7694,80.6516,80.6516,149.209,133.7076,347.3424,479.7508,80.6516
4/1/1999,165.9,41.774577,9.4461,77.3513,77.3513,150.1712,134.4345,335.8491,484.1537,77.3513
5/1/1999,166,42.025877,9.3623,75.8972,75.8972,150.3491,135.1425,332.8715,487.0662,75.8972
6/1/1999,166,42.302006,9.5418,76.3155,76.3155,150.3661,136.0999,339.2503,490.2664,76.3155
7/1/1999,166.7,42.58158,9.3671,74.3559,74.3559,150.4405,136.2963,333.0403,493.5066,74.3559
8/1/1999,167.1,42.821255,9.3981,75.6232,75.6232,150.8393,134.0576,334.1418,496.2843,75.6232
9/1/1999,167.8,43.235018,9.3403,75.1486,75.1486,151.479,133.3545,332.0864,501.0797,75.1486
10/1/1999,168.1,43.508851,9.5403,77.1639,77.1639,151.8834,132.1696,339.1987,504.2533,77.1639
11/1/1999,168.4,43.895776,9.4205,74.7423,74.7423,151.9217,133.5844,334.9386,508.7377,74.7423
12/1/1999,168.8,44.335516,9.4151,73.784,73.784,152.197,134.143,334.7477,513.8341,73.784
1/1/2000,169.3,44.93083,9.4793,73.3167,73.3167,152.5354,134.416,337.0298,520.7336,73.3167
2/1/2000,170,45.32938,9.4456,71.3904,71.3904,153.0626,136.814,335.8316,525.3527,71.3904
3/1/2000,171,45.580681,9.2959,69.9754,69.9754,153.8138,137.2815,330.5091,528.2652,69.9754
4/1/2000,170.9,45.840018,9.3748,69.985,69.985,154.0867,137.8886,333.3144,531.2708,69.985
5/1/2000,171.2,46.011379,9.5081,69.261,69.261,154.3337,141.0107,338.0538,533.2568,69.261
6/1/2000,172.2,46.28392,9.7978,72.4254,72.4254,154.8162,138.5718,348.3538,536.4155,72.4254
7/1/2000,172.7,46.464466,9.4688,69.336,69.336,154.9206,139.4361,336.6565,538.5079,69.336
8/1/2000,172.7,46.719785,9.2846,66.7662,66.7662,155.144,141.4137,330.1074,541.467,66.7662
9/1/2000,173.6,47.061072,9.3319,66.0865,66.0865,155.8751,143.2265,331.7891,545.4224,66.0865
10/1/2000,173.9,47.385136,9.5182,66.3811,66.3811,156.1239,144.6735,338.4129,549.1782,66.3811
11/1/2000,174.2,47.790288,9.5179,65.7248,65.7248,156.3322,145.068,338.4022,553.8738,65.7248
12/1/2000,174.6,48.307671,9.4439,65.1794,65.1794,156.5707,143.8092,335.7712,559.8701,65.1794
1/1/2001,175.6,48.575476,9.7701,67.8552,67.8552,156.9251,142.4434,347.369,562.9739,67.8552
2/1/2001,176,48.543328,9.7027,67.1771,67.1771,157.3574,143.3771,344.9726,562.6013,67.1771
3/1/2001,176.1,48.850888,9.6182,65.3929,65.3929,157.8205,145.5142,341.9683,566.1658,65.3929
4/1/2001,176.4,49.097309,9.3508,62.8012,62.8012,158.6867,147.3718,332.4611,569.0217,62.8012
5/1/2001,177.3,49.20997,9.1467,61.3574,61.3574,159.3757,147.8487,325.2044,570.3274,61.3574
6/1/2001,177.7,49.326364,9.0957,60.3578,60.3578,159.5274,149.2486,323.3912,571.6764,60.3578
7/1/2001,177.4,49.198202,9.156,60.7606,60.7606,159.335,149.4504,325.5351,570.191,60.7606
8/1/2001,177.4,49.489688,9.1272,61.4164,61.4164,159.5843,146.7506,324.5111,573.5693,61.4164
9/1/2001,178.1,49.950381,9.3841,63.1392,63.1392,160.0293,145.8161,333.645,578.9086,63.1392
10/1/2001,177.6,50.176135,9.3685,62.3133,62.3133,159.9527,146.7692,333.0904,581.525,62.3133
11/1/2001,177.5,50.365149,9.2223,60.5812,60.5812,159.794,147.9051,327.8923,583.7156,60.5812
12/1/2001,177.4,50.434899,9.1672,59.8519,59.8519,159.9154,148.7198,325.9333,584.524,59.8519
1/1/2002,177.7,50.900472,9.1614,58.6604,58.6604,160.3119,150.63,325.7271,589.9198,58.6604
2/1/2002,178,50.86775,9.1062,57.9653,57.9653,160.7242,152.0054,323.7645,589.5406,57.9653
3/1/2002,178.5,51.127948,9.0809,55.5649,55.5649,161.499,158.085,322.865,592.5562,55.5649
4/1/2002,179.3,51.407235,9.1317,56.0843,56.0843,162.3725,157.4887,324.6711,595.793,56.0843
5/1/2002,179.5,51.511429,9.4899,59.3188,59.3188,162.799,154.8348,337.4067,597.0006,59.3188
6/1/2002,179.6,51.762586,9.7378,61.6367,61.6367,162.9559,152.3092,346.2206,599.9114,61.6367
7/1/2002,180,51.911181,9.7978,63.1505,63.1505,163.013,149.1984,348.3538,601.6336,63.1505
8/1/2002,180.5,52.10856,9.8258,62.8038,62.8038,163.5004,150.329,349.3494,603.9211,62.8038
9/1/2002,180.8,52.421984,10.0425,63.9382,63.9382,163.9816,150.4577,357.054,607.5536,63.9382
10/1/2002,181.2,52.653036,10.0961,63.7873,63.7873,164.232,151.1836,358.9597,610.2314,63.7873
11/1/2002,181.5,53.078877,10.2032,64.4905,64.4905,164.4196,150.0803,362.7675,615.1668,64.4905
12/1/2002,181.8,53.30993,10.1982,64.9237,64.9237,164.6469,148.5652,362.5898,617.8446,64.9237
1/1/2003,182.6,53.525441,10.5762,68.5776,68.5776,165.1212,145.6939,376.0293,620.3423,68.5776
2/1/2003,183.6,53.674122,10.9216,71.2386,71.2386,165.9491,145.1549,388.3097,622.0655,71.2386
3/1/2003,183.9,54.01293,10.9427,71.2197,71.2197,166.695,145.2113,389.0599,625.9922,71.2197
4/1/2003,183.2,54.105144,10.6324,69.1805,69.1805,166.8561,145.145,378.0274,627.0609,69.1805
5/1/2003,182.9,53.93056,10.2506,68.8524,68.8524,166.8865,141.0806,364.4528,625.0375,68.8524
6/1/2003,183.1,53.975112,10.4953,70.6987,70.6987,166.9783,140.6373,373.153,625.5539,70.6987
7/1/2003,183.7,54.053339,10.4434,69.5314,69.5314,166.9952,142.0999,371.3077,626.4605,69.5314
8/1/2003,184.5,54.21549,10.7327,70.8244,70.8244,167.4476,143.3285,381.5935,628.3398,70.8244
9/1/2003,185.1,54.538238,10.9255,72.537,72.537,167.934,142.0268,388.4484,632.0803,72.537
10/1/2003,184.9,54.738207,11.1704,75.7939,75.7939,168.098,138.5982,397.1557,634.3979,75.7939
11/1/2003,185,55.192542,11.1145,74.8285,74.8285,168.0352,138.4822,395.1682,639.6635,74.8285
12/1/2003,185.5,55.429811,11.2629,77.1563,77.1563,168.3501,135.7688,400.4444,642.4134,77.1563
