yr,"Afghanistan, Islamic Rep. of","Afghanistan, Islamic Rep. of","Afghanistan, Islamic Rep. of",Angola,Angola,Angola,Antigua and Barbuda,Antigua and Barbuda,Antigua and Barbuda,Argentina,Argentina,Argentina,Australia,Australia,Australia,Austria,Austria,Austria,"Bahamas, The","Bahamas, The","Bahamas, The","Bahrain, Kingdom of","Bahrain, Kingdom of","Bahrain, Kingdom of",Bangladesh,Bangladesh,Bangladesh,"Belarus, Rep. of","Belarus, Rep. of","Belarus, Rep. of",Belgium,Belgium,Belgium,Belize,Belize,Belize,Benin,Benin,Benin,Bhutan,Bhutan,Bhutan,Bolivia,Bolivia,Bolivia,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,Brazil,Brazil,Brazil,Bulgaria,Bulgaria,Bulgaria,Burkina Faso,Burkina Faso,Burkina Faso,Burundi,Burundi,Burundi,Cabo Verde,Cabo Verde,Cabo Verde,Cambodia,Cambodia,Cambodia,Cameroon,Cameroon,Cameroon,Canada,Canada,Canada,Central African Rep.,Central African Rep.,Central African Rep.,Chad,Chad,Chad,Chile,Chile,Chile,Denmark,Denmark,Denmark,Djibouti,Djibouti,Djibouti,Dominica,Dominica,Dominica,Dominican Rep.,Dominican Rep.,Dominican Rep.,Ecuador,Ecuador,Ecuador,"Egypt, Arab Rep. of","Egypt, Arab Rep. of","Egypt, Arab Rep. of",El Salvador,El Salvador,El Salvador,"Equatorial Guinea, Rep. of","Equatorial Guinea, Rep. of","Equatorial Guinea, Rep. of","Eritrea, The State of","Eritrea, The State of","Eritrea, The State of","Estonia, Rep. of","Estonia, Rep. of","Estonia, Rep. of","Eswatini, Kingdom of","Eswatini, Kingdom of","Eswatini, Kingdom of","Ethiopia, The Federal Dem. Rep. of","Ethiopia, The Federal Dem. Rep. of","Ethiopia, The Federal Dem. Rep. of",Finland,Finland,Finland,France,France,France,Gabon,Gabon,Gabon,"Gambia, The","Gambia, The","Gambia, The",Georgia,Georgia,Georgia,Germany,Germany,Germany,Ghana,Ghana,Ghana,Greece,Greece,Greece,Grenada,Grenada,Grenada,Guinea,Guinea,Guinea,Guinea-Bissau,Guinea-Bissau,Guinea-Bissau,Guyana,Guyana,Guyana,Haiti,Haiti,Haiti,Honduras,Honduras,Honduras,Hungary,Hungary,Hungary,Iceland,Iceland,Iceland,"Iran, Islamic Rep. of","Iran, Islamic Rep. of","Iran, Islamic Rep. of",Iraq,Iraq,Iraq,Ireland,Ireland,Ireland,Israel,Israel,Israel,Italy,Italy,Italy,Jamaica,Jamaica,Jamaica,Japan,Japan,Japan,Jordan,Jordan,Jordan,"Kazakhstan, Rep. of","Kazakhstan, Rep. of","Kazakhstan, Rep. of",Kenya,Kenya,Kenya,Kiribati,Kiribati,Kiribati,"Korea, Rep. of","Korea, Rep. of","Korea, Rep. of",Kuwait,Kuwait,Kuwait,Kyrgyz Rep.,Kyrgyz Rep.,Kyrgyz Rep.,Lao People's Dem. Rep.,Lao People's Dem. Rep.,Lao People's Dem. Rep.,Latvia,Latvia,Latvia,Lebanon,Lebanon,Lebanon,"Lesotho, Kingdom of","Lesotho, Kingdom of","Lesotho, Kingdom of",Liberia,Liberia,Liberia,Libya,Libya,Libya,Lithuania,Lithuania,Lithuania,Luxembourg,Luxembourg,Luxembourg,"Madagascar, Rep. of","Madagascar, Rep. of","Madagascar, Rep. of",South Africa,South Africa,South Africa,Spain,Spain,Spain,Sri Lanka,Sri Lanka,Sri Lanka,St. Kitts and Nevis,St. Kitts and Nevis,St. Kitts and Nevis,St. Lucia,St. Lucia,St. Lucia,St. Vincent and the Grenadines,St. Vincent and the Grenadines,St. Vincent and the Grenadines,Sudan,Sudan,Sudan,Suriname,Suriname,Suriname,Sweden,Sweden,Sweden,Switzerland,Switzerland,Switzerland,"Tajikistan, Rep. of","Tajikistan, Rep. of","Tajikistan, Rep. of",Thailand,Thailand,Thailand,"Timor-Leste, Dem. Rep. of","Timor-Leste, Dem. Rep. of","Timor-Leste, Dem. Rep. of",Togo,Togo,Togo,Tonga,Tonga,Tonga,Trinidad and Tobago,Trinidad and Tobago,Trinidad and Tobago,Tunisia,Tunisia,Tunisia,Turkmenistan,Turkmenistan,Turkmenistan,Tuvalu,Tuvalu,Tuvalu,Uganda,Uganda,Uganda,United Kingdom,United Kingdom,United Kingdom,United States,United States,United States,"Uzbekistan, Rep. of","Uzbekistan, Rep. of","Uzbekistan, Rep. of",Vanuatu,Vanuatu,Vanuatu,Vietnam,Vietnam,Vietnam,"Yemen, Rep. of","Yemen, Rep. of","Yemen, Rep. of",Zambia,Zambia,Zambia,Zimbabwe,Zimbabwe,Zimbabwe
2014,2.697022467,3.146694146,3.412537723,4.822625551,3.560822791,3.559327402,3.796815574,1.91199809,1.149601136,-2.512620989,40.28297852,1.046245247,2.520862881,0.302642556,1.468567157,0.661272849,2.175707237,0.689722798,1.053968557,4.04293416,0.943180394,4.351052216,-1.671743221,1.600268891,6.061137477,5.668708219,1.149486618,1.723086003,18.10898624,0.087440953,1.578533143,0.982645555,0.602626428,3.619445649,1.602309549,2.215459913,6.357677908,-0.247787305,2.821153962,3.967688205,6.478164771,1.241560892,5.460569676,2.049497564,1.556973642,1.153850671,1.000336894,-1.707560384,0.503961872,7.846703164,0.859468366,0.966869032,1.340740195,-0.609649371,4.326845615,-0.620386926,3.006175147,4.318246156,5.226558196,3.186471456,0.611350549,-0.146505228,1.277211084,7.071525351,1.682777358,1.651607545,5.884059327,2.096967288,2.738346628,2.87003329,1.944759744,1.042037129,0.080429642,11.89437723,0.364797676,6.892979905,0.763529402,3.351849368,1.766739743,5.906349093,1.066829142,1.619393812,1.032108577,0.461977613,7.061543234,1.26230441,1.744715248,4.388895668,-0.065699413,0.10138132,7.05046369,4.321288936,1.16394675,3.788868549,3.030703069,1.555686265,2.91591188,11.2476245,2.284965728,1.708706265,1.013778862,0.463575609,0.415060947,-1.273837383,4.260543361,30.93441231,1.583777432,0.913954885,3.01136295,2.915614779,-0.211892033,0.913199179,7.137333465,0.752546596,10.3,10.94016974,2.839490992,-0.364908157,1.631623337,0.412319654,0.956183045,0.576944241,0.469576563,4.435282779,-0.96564159,3.672450704,-1.40738252,5.211723253,3.072198107,4.441548404,4.222855156,-0.33074806,2.209543431,1.877939854,0.34000509,2.897695107,22.16406121,2.318277671,0.475695569,-1.938754414,-0.363493286,7.34212396,0.775212925,0.673002256,3.708265845,2.75419141,2.369900322,0.964525747,1.297557369,2.680039969,1.686400111,-2.105234442,0.538667503,2.803302703,4.509710025,1.426205922,3.058080562,6.849356725,1.785015305,4.223725539,3.697461127,-0.294206086,1.687215017,4.141651947,0.427269449,3.214817346,10.83811325,1.286324202,0.738496386,-0.727461871,3.784678021,8.713699851,-0.056813341,0.247561114,4.362642823,0.363781927,1.543433253,-0.004547542,0.913241262,0.403534652,0.502766866,7.19088735,0.574629816,0.296186584,1.686333579,-0.11343952,3.38407811,3.445323619,4.693395651,4.2,5.771240091,1.623981462,5.357131595,8.068275772,2.592437089,-0.697828087,4.705820609,1.3903436,3.202453795,0.906896483,0.520767207,0.499416159,-6.756560457,4.666454173,4.024038629,8.415225438,1.97527198,7.611963441,5.726559182,1.505220215,1.900096243,1.917664771,-1.16041957,2.461361188,0.146769732,5.885828822,2.824257353,11.68864864,0.735508704,0.694652477,1.670162146,2.616812179,-53.01733132,-0.435175778,0.659599547,3.537012092,0.833590365,-1.244292837,2.623086016,2.796702201,2.204020245,3.339202244,6.731765491,2.737820256,1.411722213,5.368732117,1.596395784,1.383907943,-0.223368485,-0.325218833,4.960718574,2.912085234,0.607165843,6.289680405,2.688276273,0.890160547,1.306510578,4.066390521,0.451818259,1.21403892,-0.308006127,0.224628075,4.661380324,34.06720998,2.441434101,0.254000555,1.589698642,1.093194712,2.657798275,1.744531292,0.770647502,2.446845132,-0.5903561,1.197786228,6.7,5.470809697,2.395176445,1.75522677,0.673061257,0.43177207,4.45067845,-0.708231344,1.824782708,5.920588571,-0.079166776,2.635274657,2.018710953,0.011774639,-0.732057228,-0.912572553,1.675158494,0.637434365,2.872816135,4.608670615,1.006541709,10.34615488,0.627073683,1.862485968,1.177738497,4.923351737,1.142962485,5.744865805,2.159799852,3.409517859,2.991164813,1.590368107,0.675601531,2.287780765,1.86990175,0.718356235,7.179401442,14.34745468,1.649584417,2.304347102,2.010626057,2.825391506,5.983634849,3.662417151,1.059206099,-0.188690239,7.163324227,2.689676652,4.697729096,5.435882971,3.170471196,2.383407815,-0.255890433,1.77022703
2015,0.987588116,2.665650856,3.124884255,0.943575613,-3.51839026,3.498682139,3.824231634,3.018802638,1.090080162,2.731159922,26.57999228,1.027048767,2.292497863,-0.717300325,1.424253826,1.014501586,2.300978667,0.736627857,0.230056638,5.150453266,0.964586847,2.485280837,-9.254925819,2.677997385,6.55259541,5.872814241,1.12537628,-3.829570558,16.02249378,0.081448369,2.041459009,1.330386128,0.594462726,2.849967657,0.794847696,2.139424846,1.778158303,0.851500312,2.810610723,6.221123593,5.177115219,1.228282199,4.857187232,-4.620602295,1.524445345,3.089162612,1.365730765,-1.51471552,-3.545767008,7.566179044,0.842367065,3.428054914,2.946785657,-0.633607926,3.921228794,-2.22395418,2.982975861,-3.855555667,21.27793843,3.207266824,1.006486728,1.737703191,1.24721191,7.036087194,1.263296405,1.616608747,5.651463744,0.178271513,2.718133302,0.659179488,-0.876819617,1.015944835,4.338429521,2.707041534,0.649616693,1.769502342,-7.970849017,3.274468254,2.303767042,4.953538033,1.184680259,2.342591121,0.433060789,0.432470681,7.696085564,1.89305206,1.701444408,-2.550500001,5.980762636,0.118158417,6.927018774,2.471885977,1.14600014,0.098872608,-2.491020758,1.63109792,4.372019078,9.93088973,2.231560308,2.4,1.307617865,0.476511662,-9.110042557,-20.19275338,4.125734113,-20.62136465,-2.612646784,0.94744166,1.853019571,1.036439833,-0.071641673,2.203326044,5.570649235,0.823362453,10.4,10.82782605,2.79444372,0.543659212,1.616746497,0.361042295,1.112912342,1.138248784,0.404470543,3.878899395,-8.927179123,3.391494112,4.058073854,9.720362293,3.05444021,3.026623927,5.828307359,-0.275815241,1.491931528,1.853678824,0.413799225,2.1778941,13.5883913,2.294710496,-0.196087497,-0.293730496,-0.389881381,6.445223147,2.758392063,0.645546373,3.812583215,2.834391865,2.521090094,6.134089355,14.51966291,2.645540473,0.687398061,3.004199364,0.532113481,1.211218343,6.878637782,1.389069132,3.840079971,6.932770369,1.75672617,3.703259936,2.776554175,-0.276043089,4.436663729,6.054520343,0.500620831,-1.586330386,0.429237409,1.325022669,2.536579269,-26.13471878,3.371852027,25.17624706,7.700186453,0.552600343,2.09100278,2.689976891,1.582334889,0.778304351,0.931863575,0.279536594,0.993171159,7.075178459,0.552564973,1.560664741,2.111241061,-0.143163737,2.496528692,2.169752185,3.899068734,1.2,1.823550616,1.55693771,5.718489422,10.02508667,2.523071543,10.40540793,3.483509391,1.407845539,2.809103268,3.185589365,0.425196428,0.592769736,-25.95834403,3.919029819,3.875825443,3.427287505,1.960896368,7.269591775,2.348585293,1.52711776,3.885027277,0.115936805,-1.164890512,0.211611959,3.530594782,4.338492322,3.26121103,6.381239942,0.761604895,0.007070186,0.809660346,2.58563581,-13.02268763,-11.44310851,0.88455918,2.0245837,0.063684391,-1.333536149,2.269784484,2.219180657,2.205362553,3.132295888,6.503730365,2.730758002,1.320294511,5.547161221,1.544041799,3.83517266,0.54555601,-0.226619705,5.007668088,0.649061839,0.574894442,1.027587952,-0.309201327,0.842917914,-0.203111751,3.225130094,0.462124314,1.330275498,2.441644287,0.24525113,1.91012119,14.02264836,2.43640886,-3.413796514,-2.076407727,1.058780577,4.489281588,2.121180245,0.751248151,1.657768745,-1.204191138,1.106165815,6,0.124298967,2.437843125,3.349628903,0.511911235,0.402945711,3.055989984,7.047524418,1.870082847,5.742868453,3.474403853,2.594075061,1.171907466,5.283370828,-0.240539283,1.823199675,-11.31038786,0.586859199,1.183995518,3.502977196,1.055355166,6.452549095,-5.111247425,1.810339087,9.230459122,4.637470414,1.148273034,6.83744875,-1.623096861,3.559638411,2.622596682,0.511374815,0.668114699,2.706367222,1.000515373,0.691896421,7.447673769,10.42057359,1.653702374,0.16286645,4.493002194,2.743588189,6.67930813,-0.190800981,1.050257949,-27.99454624,46.47625121,2.611548835,2.919980238,6.660062243,3.114178223,1.790710688,0.594015366,1.677609959
2016,2.164095664,-2.409761825,2.816981994,-2.580097243,21.77429952,3.435981004,5.498471355,1.871407014,1.014203118,-2.080328255,41.11938123,1.005313564,2.698910704,1.033868715,1.379759799,1.989437162,1.848294698,0.790893348,1.444350075,0.409338578,0.994922501,3.558032133,0.247371652,3.931908156,7.113541417,6.727784157,1.101308647,-2.526446436,8.34191705,0.065830288,1.266686409,1.920850695,0.588912175,0.103588605,2.870306517,2.070507528,3.339673426,0.683591111,2.799839863,7.408492794,4.054496623,1.211867259,4.263920838,-1.354870536,1.491205119,3.149807354,1.406961877,-1.256764378,-3.275915574,8.103602868,0.827154326,3.039825276,3.32208191,-0.663787951,5.95869172,2.517215543,2.958121358,-0.602037759,0.962532569,3.228020694,4.705731413,-0.230487074,1.219651637,6.882578387,3.524372768,1.577528109,4.648481551,1.094639616,2.696209384,1.001394401,0.754180146,0.988917432,4.749520522,2.980921237,0.990658936,-5.557537645,-1.097890702,3.193876594,1.711089304,4.469919259,1.334026662,3.245956972,0.254595179,0.39817568,6.652650389,0.447088239,1.654161169,2.522045734,3.786955773,0.185458377,6.659200262,1.993678464,1.12883358,-1.226383985,1.901646775,1.721524928,4.346643456,6.245663134,2.168397585,2.5390625,0.65774612,0.490362161,-8.816819937,-6.285023498,3.988276319,7.391057389,0.378597923,1.009328058,3.155566314,2.187308968,0.089483248,1.100718474,7.21668645,0.901780555,8,9.949993755,2.745074195,2.811457767,0.087425458,0.302601946,1.095464395,0.522559352,0.332638286,2.091442209,-4.269777093,3.090430202,1.943359718,7.820622627,3.033473004,2.905824251,2.61993579,-0.216764658,2.229999868,1.327752223,0.496847858,3.447586228,15.24961485,2.272036295,-0.487173037,-0.578580748,-0.417965284,3.739603956,2.644245258,0.602173298,10.82836261,5.65920432,2.679631102,5.306596331,2.840727737,2.603431831,3.807483433,0.898145559,0.512096821,1.452707027,11.96228396,1.350432049,3.892972197,3.678068144,1.732598083,2.191960369,1.320878951,-0.255217748,6.303687125,2.260860868,0.597146898,12.51839181,1.602275371,1.3654642,15.19911517,-13.41037334,2.919023805,2.042231804,0.705183397,0.932203026,4.462662832,0.560630214,1.635496214,1.293462732,1.13435002,0.139618867,1.101172472,4.47470678,0.526387882,0.753826606,0.419944516,-0.173357627,1.994180816,1.362006581,3.10484793,1.1,13.6384325,1.473320354,5.878956676,5.550828319,2.450360694,5.129750525,0.17903283,1.444193028,2.946881715,1.986038505,0.315523927,2.926153263,-6.838137439,3.161809871,4.335855889,6.050564304,1.933186175,7.023091874,3.02252102,1.552967145,2.367609543,0.864382928,-1.17186229,1.529520107,0.989907573,2.779869398,3.395372646,0.618606654,0.778529109,-1.630069875,5.325505826,2.56156382,-7.388534996,17.09671669,1.150535616,2.518826495,1.576254747,-1.443344048,4.978190437,-1.107616926,2.210004217,3.993146085,8.960064042,2.724634069,0.673180205,6.943005547,1.482819717,3.03130133,0.322898794,-0.080965173,4.486638445,4.843133534,0.541194137,2.830944984,2.303444564,0.83001328,3.762251028,-0.57182445,0.500750847,1.897440944,0.61012833,0.304210382,3.467672574,20.22931001,2.427798017,-5.559829259,26.1631074,1.027835804,2.070593151,1.525609914,0.727643329,2.045186505,-0.596719886,1.002076108,6.9,5.275841642,2.478773705,2.974500384,3.111393989,0.373711413,3.550517987,0.162736455,1.922186352,5.559079306,1.540291992,2.550674149,6.571015099,3.054956099,0.360190514,-6.296417982,-0.771140078,0.527682343,1.229070796,4.734709952,1.109047795,6.2,-4.837569635,1.744529434,5.88457669,7.728348473,1.198306154,0.358753883,8.995787193,3.724550298,2.263463516,1.901106657,0.664734299,1.667473122,1.002191895,0.666196474,6.094198911,8.746228869,1.656011486,3.466666667,1.846270753,2.654834617,6.210812203,1.11064099,1.039472736,-9.375123822,0.134410849,2.52974568,3.757033233,13.57397007,3.048477364,0.742166025,3.453745591,1.561357869
2017,2.647003202,2.403656184,2.580567723,-0.15,22.61782799,3.377958249,3.144273717,-0.930075489,0.957469319,2.818503285,26.0063783,0.985288861,2.415689116,3.543579782,1.326764405,2.258572433,1.005534159,0.829924093,3.115529752,1.54931277,1.012375537,4.291026339,5.519528846,4.789194504,7.284184092,6.278706291,1.081339921,2.5321835,8.623147404,0.048646793,1.619580278,1.830272796,0.575503415,1.862665385,1.572263651,2.002176987,5.671561952,-0.367897726,2.788061006,6.321593115,4.6884014,1.2022435,4.195206301,6.061399961,1.459695416,3.171434987,1.696361814,-1.025584841,1.322865625,3.671388022,0.810411444,2.76217096,4.810288428,-0.692063197,6.155996381,2.000307265,2.932938618,0.53722361,11.44283199,3.232341107,3.701863185,0.682789407,1.197236134,6.977396563,3.359886213,1.542043182,3.549087318,1.482471322,2.672850982,3.039880116,2.564895677,0.959650267,4.527577797,6.443359876,1.285678175,-2.379695521,-0.82446091,3.125351522,1.184544708,4.782300291,1.435344975,2.821736364,1.184661589,0.366481036,5.40309984,0.263588863,1.612606378,-9.530408077,0.561204942,0.21456519,4.666704676,4.181375036,1.109597107,2.368386526,1.946398244,1.784233402,4.07695115,23.05571464,2.112843711,2.247619048,0.98656649,0.503245918,-5.667086591,12.74190329,3.853500014,-10.01472299,-4.405115435,1.076125451,5.792042325,3.590370006,0.218912623,2.026570251,2.478321352,0.970741315,10.20969105,7.897457191,2.699200367,3.19240963,0.819262897,0.248430529,2.291419985,0.521577272,0.270495622,0.472649909,3.822241979,2.83532598,4.822611213,3.921718773,3.013585937,4.843363017,8.490374575,-0.167701958,2.680231114,1.503738989,0.565297102,8.14359859,10.3524591,2.245341584,1.092148951,0.285406034,-0.430835719,4.438675669,1.526173501,0.554129672,10.33812138,10.4487041,2.803457429,4.788991621,10.39612092,2.564583036,3.734494656,2.109004813,0.499764702,1.173279505,13.36181049,1.313573019,4.842913911,4.512842976,1.706671511,4.268557419,4.029336507,-0.237343086,4.19494881,0.936992866,0.6580195,3.732182401,12.19464921,1.394974015,-2.494642939,14.60595204,2.573451887,8.94001388,0.925857791,1.224309435,4.365664081,0.009058886,1.663155335,1.667859041,0.726343221,0.017516424,1.434469778,6.090389737,0.502573426,1.675312997,-0.074331072,-0.203923245,2.087610193,1.677330105,2.42356153,4.1,11.21110607,1.397130667,4.805693885,10.9419274,2.384461761,0.897194371,0.957537386,1.443183535,3.159629881,2.222792756,0.221566035,-4.710130852,16.22830767,2.508048044,4.739937254,6.327205963,1.899798941,6.832150129,1.872460662,1.565664327,3.31308889,2.947266421,-1.173500011,0.850699559,2.904517773,1.565201099,-0.973118,1.713420482,0.794731285,2.468628823,-2.208900802,2.51670668,64.01405611,-1.034986679,1.364153071,4.282598334,4.243430043,-1.527432425,1.317187663,2.142903997,2.183452852,3.933316171,4.961516858,2.716039811,1.159768392,5.471423346,1.427033534,2.973641191,1.299554832,0.028507018,3.578166035,7.265639199,0.5083017,-1.978268284,4.726124719,0.788316644,3.488726386,3.554927872,0.514919901,1.000357879,1.278621616,0.327952716,0.708709993,29.78611524,2.424158665,1.762188766,21.4233018,0.994542233,2.567924525,2.135151825,0.700406456,1.584819589,-0.374816442,0.905522311,7.1,4.72149546,2.501219185,4.708356537,1.353986363,0.345801739,-3.798648612,1.038043948,1.965981814,4.357413915,0.860452604,2.510322303,3.322395247,5.613837902,0.849292586,-2.312106028,4.950402607,0.471629973,1.918681941,5.23033523,1.145582665,6.469635947,-1.543214226,1.682969908,4.599616025,0.993772022,1.184116809,7.261557924,1.85326677,3.827103783,2.134453136,1.818766365,0.64786172,2.255678869,1.897885679,0.64045312,4.461553878,19.43129957,1.647557628,4.417588635,4.15200161,2.577193651,6.812225841,4.085817878,1.025420268,-5.071795642,18.55356617,2.453606623,3.524020146,10.07466885,2.995450409,4.703956344,25.9522219,1.470107135
2018,1.189228129,2.071348583,2.412960992,-1.2,33.76201053,3.330401091,6.950416555,2.250672721,0.898087503,-2.617395974,42.03366839,0.965030885,2.822057958,2.255145103,1.275325845,2.501595119,1.801930508,0.810451182,3.026494327,1.191820438,1.017946347,1.779188251,4.286413841,5.044117539,7.863719442,5.597409585,1.059139895,57.93723038,-26.76159027,0.025205728,1.819203664,1.518919988,0.546666863,2.078949278,-0.19053743,1.941587386,6.697253621,0.589832716,2.772596659,3.821281042,3.309253307,1.184742269,4.223623511,3.056265908,1.432047754,3.740072968,2.747629988,-0.823652692,1.783665483,4.493535644,0.786924361,2.684576131,4.232654424,-0.715837291,6.820732657,2.376460904,2.908472547,1.640298962,-2.879880315,3.21759193,4.530744337,1.523977603,1.165583564,7.469169204,3.111821366,1.501504146,4.062486841,1.599369993,2.64670336,2.429545045,1.75674107,0.93233734,3.819788962,1.31442502,1.530714707,2.302602548,2.303048924,3.06967661,3.713859148,2.360583431,1.400784551,1.989537322,0.747856831,0.346354511,8.407662663,1.006632846,1.57006673,0.532738463,1.359025069,0.232297789,6.982527584,4.121489687,1.084702711,1.289291933,1.818873571,1.78133249,5.314121037,21.42622592,2.054084197,2.431073025,2.075112418,0.510572431,-5.801345963,13.35373463,3.720895589,13.03218,-6.804384925,1.16918369,4.133821667,4.02445215,0.267093329,2.371609647,2.812578829,1.019373973,7.702699655,11.45720442,2.654592072,1.141947509,2.002209227,0.203452062,1.86506609,0.992224548,0.228243776,1.00647863,6.995948208,2.637673551,7.234890405,6.95176395,2.989836939,4.842737981,4.360993753,-0.144110731,1.086024514,1.974717161,0.563770832,6.263837512,10.20997376,2.217072603,1.668428358,-0.165243711,-0.446617416,4.141152838,-0.307534606,0.518606707,6.1811386,10.03674575,2.873631989,3.358040519,-5.237109668,2.524853048,4.440980724,-2.88755944,0.488765741,1.483883035,12.80631939,1.282200822,3.84499477,1.947216915,1.681055584,5.359496489,4.846481988,-0.229397825,4.892180742,2.652950619,0.692893135,-5.419011487,30.30647909,1.396134521,-0.106385525,15.59883954,2.34553817,9.030160404,0.711919693,1.376165221,4.111522108,0.763100159,1.669826801,0.925810941,1.068132047,-0.076479603,1.695862236,5.193596619,0.47948404,0.584086209,-0.001747808,-0.235711035,1.933596843,1.713037408,1.834099066,4.1,9.205604882,1.325180836,6.318444466,2.422475552,2.3325314,2.313087531,5.321451193,1.479593178,2.907415297,0.482932257,0.147352824,1.245950277,14.59007376,2.002217893,3.459213989,3.746048613,1.846575786,6.308226477,1.89921468,1.559995921,3.989480387,3.893608357,-1.160167844,-1.926404771,5.457614289,0.587077434,0.380781103,5.420548003,0.802999906,1.24191849,-1.822542882,2.482910214,17.87936762,16.33972516,1.486797119,3.993310278,3.526211463,-1.551581683,2.00437712,1.731701858,2.083072879,4.564782759,7.582543198,2.705468029,1.487998506,3.956084017,1.37304406,2.288785676,1.245255115,0.097407306,3.306423117,4.338207454,0.476769531,2.922901029,-1.486286737,0.772542086,2.640585897,0.683649838,0.516703048,2.163128944,0.245441991,0.349643982,-2.294509707,67.43672321,2.421102012,2.579864333,4.662013971,0.961610935,1.950022846,2.396920335,0.673757773,2.916905079,0.74840814,0.825670247,7.3,5.020703238,2.483899701,3.91074817,1.698842563,0.315904606,-0.779857836,-1.784756536,1.987918858,4.91014754,1.690162965,2.476061496,0.302134124,5.140971956,1.173506402,-0.245220458,6.05662588,0.417684204,2.715137792,6.425389716,1.152453007,6.153445144,1.244765279,1.619319075,3.662412596,6.422648224,1.231852178,6.140938698,4.914700668,3.795417779,1.650925455,1.999034933,0.620756404,2.918856398,2.38901238,0.618763246,5.446439212,27.47030716,1.615962616,2.900230273,3.207796452,2.513493918,7.075796698,3.398084734,0.999270164,0.752447592,14.85366476,2.385042241,4.034811566,10.24090077,2.955485852,3.497161935,49.54878011,1.420374346
2019,3.911603419,6.521479845,2.34003235,-0.9,22.92915495,3.296069525,3.350875339,0.169840615,0.865166906,-2.025934105,50.92149826,0.945703617,1.939840218,3.254365027,1.225179233,1.49121085,1.622589405,0.716705151,1.217299102,3.020906496,0.998612678,1.819490107,0.616850658,4.57003772,8.152684149,4.458952023,1.034511095,1.446455477,8.576989097,-0.002179291,2.149559681,1.754070579,0.497692947,-1.990403412,0.186068469,1.900430991,6.865686629,-0.317730207,2.752416514,3.806107771,3.968867846,1.15297536,2.216705778,-0.693003423,1.408967035,2.8310014,2.63114018,-0.689876348,1.22078076,4.224255845,0.754382074,4.037592082,5.236819061,-0.730230401,5.688598986,-2.987782504,2.885441516,1.766671928,-0.65653915,3.178397798,5.668209421,0.562431472,1.135051235,7.054106941,3.235371722,1.456922995,3.855205399,2.007707745,2.617858373,1.861415344,1.672579229,0.907576565,2.970282692,2.35771061,1.688762691,2.960045809,1.548302836,3.031162134,0.9420053,1.94987732,1.189956883,2.114664176,0.742103149,0.343281473,7.498235491,3.319253727,1.526087079,8.385664271,1.606828577,0.254097674,5.052168023,2.525618654,1.05211681,0.012105103,0.495450028,1.69335004,5.557683888,13.62256757,1.995937926,2.391561335,1.049383804,0.51100029,-6.100289935,-2.509037136,3.591842722,3.83590804,-4.837071345,1.283597037,4.096341808,3.188932623,0.206816321,2.243919554,2.308277586,1.043674325,8.967106213,12.46408754,2.613259252,1.343755373,1.475775103,0.173360845,1.842971814,1.278592147,0.214214346,3.776662168,1.688881134,2.515152588,6.056765597,7.14923914,2.96496808,4.982350459,5.192526328,-0.154486221,1.055508247,2.055056553,0.472343787,6.478246241,9.188837049,2.1861378,1.803595497,0.2484907,-0.46370337,2.991699355,1.171084703,0.496191083,5.64461507,9.271526877,2.875347221,4.5,-3.452133061,2.486949822,5.352830787,2.961193222,0.483692701,-1.197441175,17.30833333,1.257697549,2.653066255,4.126697133,1.654149878,4.554063072,4.765536616,-0.235096526,2.434823007,4.5894309,0.690501081,-6.510160891,43.69215185,1.3614746,4.426251859,-2.338576642,2.279736764,4.917004934,4.224791037,1.324093209,3.728535051,1.929192938,1.644883193,0.410278294,0.91507523,-0.127333745,0.921180645,3.152940056,0.4573994,-0.240368834,0.636924949,-0.268777605,1.955466394,1.670463155,1.368495669,4.5,7.633245914,1.265375868,5.365760071,3.961044482,2.298770036,2.29661255,4.06716539,1.524490254,2.243972218,-0.839324988,0.104786435,0.426297569,-4.178902628,1.686190606,4.468497064,-0.804631618,1.773882559,5.168882583,2.043551026,1.528825753,2.484326355,2.57514231,-1.126338567,-6.9,2.644457065,-0.053925936,0.956829157,4.578976006,0.803480674,-2.515767767,-0.188671622,2.456912008,9.889592281,-12.5130963,1.480677361,4.573770758,2.65423615,-1.486432939,3.283806756,0.577087746,1.900887721,4.757570054,5.623058578,2.692043919,0.115951273,4.496424068,1.324993269,2.085191421,1.304657166,0.094059343,2.283463997,2.191294959,0.447383644,2.839893745,2.547242576,0.755177543,1.728248983,0.99219287,0.497553466,0.399682896,1.197441194,0.347518374,-2.521831207,51.9314362,2.420258186,0.268242017,6.367262873,0.933354399,1.986195874,2.546875481,0.649452497,1.21099224,-0.105744603,0.771170264,7.5,4.523067319,2.419291303,2.661246704,0.44515391,0.283928258,3.1,0.141737535,1.983083263,5.3,2.105698006,2.449761348,0.731890786,7.671483129,1.257764126,-0.002179398,0.982161382,0.368963068,0.980664328,7.100229097,1.119893875,6.341609417,4.349643039,1.55859729,6,3.773584906,1.303780965,6.65858545,2.346100775,3.605405805,1.671944229,2.015103156,0.578601863,2.288869171,1.788749418,0.601857686,5.563714513,19.2336176,1.556470591,3.264589732,2.574688372,2.462458358,7.017436844,1.78859289,0.958856878,2.1,6.634956567,2.32726193,1.441675867,8.676663492,2.935271985,-6.541416681,301.5874328,1.431288114
